image_id,image_path,cell_i,cell_j,contact_px,iface_cy,iface_cx,aj_threshold,aj_channel_idx,cell_channel_idx,nuc_channel_idx,golgi_channel_idx,aj_mean_intensity,aj_max_intensity,aj_std_intensity,aj_occupancy,aj_intensity_per_interface,aj_cluster_count,aj_cluster_area_mean,aj_skeleton_len,aj_linearity_index,aj_thickness_proxy,aj_morph,dataset,shear_stress,supplementation,replicate,section
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,4,26,98,47.86734693877551,185.0,0.478515625,2,2,0,0,0.7430429930897773,1.0,0.2807121346851984,0.7712418300653595,0.6735838202371793,1,236.0,55.0,1.1931175180026088,4.290909090909091,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,5,27,28,44.42857142857143,217.5,0.478515625,2,2,0,0,0.41020457758925416,1.0,0.2842310168415689,0.3854166666666667,0.2845970307529162,1,37.0,9.0,0.0,4.111111111111111,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,6,27,181,75.23756906077348,269.09944751381215,0.478515625,2,2,0,0,0.29784900254852065,1.0,0.19665661071657906,0.19349005424954793,0.1174371355318239,16,6.6875,55.0,0.5287972658262808,1.9454545454545455,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,4,27,4,46.5,210.0,0.478515625,2,2,0,0,0.7140332272887946,0.9141039236479321,0.10731243915254335,0.9583333333333334,0.6958289148108873,1,23.0,4.0,0.0,5.75,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,26,27,150,80.05333333333333,186.68666666666667,0.478515625,2,2,0,0,0.4237286181935543,1.0,0.2618018257712944,0.41739130434782606,0.289358661072433,11,17.454545454545453,78.0,1.2823121009817868,2.4615384615384617,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,24,28,30,55.56666666666667,9.0,0.478515625,2,2,0,0,0.4915684195205125,1.0,0.3195519581403435,0.5196078431372549,0.39789574366331903,1,53.0,22.0,0.0,2.409090909090909,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,18,29,74,58.25675675675676,818.0,0.478515625,2,2,0,0,0.7273613037133716,1.0,0.2329453362000132,0.8247863247863247,0.6645412440746481,1,193.0,46.0,1.247350132457273,4.195652173913044,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,16,29,96,79.5,795.3541666666666,0.478515625,2,2,0,0,0.5197773064687168,1.0,0.2564314695838491,0.54,0.387310003534818,4,40.5,65.0,1.3921470448538877,2.4923076923076923,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,1,28,219,93.35159817351598,69.80365296803653,0.478515625,2,2,0,0,0.555687648902225,1.0,0.22978470265043083,0.6233183856502242,0.4387406537352564,3,139.0,168.0,1.3544423712903297,2.482142857142857,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,13,23,6,59.666666666666664,541.1666666666666,0.478515625,2,2,0,0,0.36112710195424935,0.8260869565217391,0.14862443656508842,0.14285714285714285,0.08916830783214665,1,5.0,3.0,1.3416407864998738,1.6666666666666667,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,18,30,16,60.875,855.5,0.478515625,2,2,0,0,0.5582007776599506,0.9321314952279958,0.20939452070265643,0.65,0.4486214209968187,2,19.5,12.0,1.1493915422653815,3.25,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,8,31,73,63.0958904109589,334.4931506849315,0.478515625,2,2,0,0,0.4878921008295346,1.0,0.3080220543260689,0.5021645021645021,0.37897839170373643,5,23.2,35.0,1.8025917091861166,3.3142857142857145,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,19,30,67,62.40298507462686,875.7462686567164,0.478515625,2,2,0,0,0.799321912386301,1.0,0.25404309371250094,0.8262910798122066,0.7406688273863755,1,176.0,43.0,1.2647058823529411,4.093023255813954,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,13,32,196,97.91836734693878,582.8673469387755,0.478515625,2,2,0,0,0.5304047366560621,1.0,0.2740242496997251,0.5516666666666666,0.4080540827147402,6,55.166666666666664,116.0,1.2124846748055256,2.853448275862069,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,20,30,42,70.66666666666667,901.6428571428571,0.478515625,2,2,0,0,0.6865154379332074,1.0,0.2843163924177732,0.6376811594202898,0.5540366084190143,3,29.333333333333332,24.0,0.8931875130777442,3.6666666666666665,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,23,32,42,72.0,539.2142857142857,0.478515625,2,2,0,0,0.5075460678992423,1.0,0.2594087942999145,0.5,0.3648623726312878,1,69.0,21.0,1.4126128673922562,3.2857142857142856,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,18,33,30,63.63333333333333,844.0,0.478515625,2,2,0,0,0.5799908510594056,1.0,0.30731306304993566,0.5882352941176471,0.47425820805522634,1,60.0,26.0,0.0,2.3076923076923075,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,9,31,98,87.0,367.98979591836735,0.478515625,2,2,0,0,0.5541104388025978,1.0,0.2418153823931877,0.5620915032679739,0.40862495581477554,7,24.571428571428573,69.0,1.254338143058532,2.4927536231884058,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,30,33,238,122.0,864.4243697478992,0.478515625,2,2,0,0,0.4190701968104841,1.0,0.23940347618282998,0.3622589531680441,0.24852107306556356,13,20.23076923076923,106.0,0.8944271909999159,2.481132075471698,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,29,33,126,96.0,837.7698412698413,0.478515625,2,2,0,0,0.6486581287217554,1.0,0.2747896402952778,0.7128205128205128,0.56870598471871,1,278.0,73.0,1.174976573462862,3.808219178082192,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,20,34,34,72.61764705882354,920.0,0.478515625,2,2,0,0,0.8546910755148742,1.0,0.20332104086134256,0.9122807017543859,0.8191568528957601,1,104.0,20.0,0.9407208683835973,5.2,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,7,31,52,83.5,315.88461538461536,0.478515625,2,2,0,0,0.25566833308084636,0.9236479321314952,0.22442690873963114,0.17857142857142858,0.1159546533353532,7,4.285714285714286,16.0,0.5736277915056598,1.875,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,30,34,76,98.5,909.1578947368421,0.478515625,2,2,0,0,0.5730205019441499,1.0,0.287061795714998,0.5583333333333333,0.442996641922941,2,67.0,46.0,1.1760129828993013,2.9130434782608696,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,23,35,104,104.6923076923077,511.4519230769231,0.478515625,2,2,0,0,0.596071769896443,1.0,0.23317232865889811,0.6388888888888888,0.47298809944621184,7,29.571428571428573,80.0,1.2251277836633776,2.5875,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,32,35,110,109.06363636363636,556.3,0.478515625,2,2,0,0,0.5184120605508115,1.0,0.28176388093561905,0.5029239766081871,0.38362697128115447,7,24.571428571428573,55.0,0.8508998981479915,3.1272727272727274,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,6,31,12,99.5,313.5,0.478515625,2,2,0,0,0.5184915164369035,1.0,0.3555769082966826,0.5,0.4260781194768469,1,24.0,6.0,1.2,4.0,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,10,36,76,109.71052631578948,421.5,0.478515625,2,2,0,0,0.37069194061505834,1.0,0.2239888628922407,0.2916666666666667,0.19559031459879817,8,8.75,28.0,0.6222222222222222,2.5,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,28,37,105,119.0952380952381,23.82857142857143,0.478515625,2,2,0,0,0.5128261034743627,1.0,0.3311922380957262,0.48598130841121495,0.3992857685586202,2,78.0,52.0,0.8530323294022226,3.0,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,9,36,45,107.42222222222222,391.75555555555553,0.478515625,2,2,0,0,0.5896653465203684,1.0,0.28099933290268403,0.6326530612244898,0.491916809141472,4,23.25,26.0,1.4100479758212652,3.576923076923077,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,26,38,54,103.05555555555556,139.0,0.478515625,2,2,0,0,0.13423775916919586,0.5991516436903499,0.1259753110336768,0.022988505747126436,0.012487658609719529,3,1.3333333333333333,4.0,4.0,1.0,fingers,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,27,38,343,132.731778425656,238.24489795918367,0.478515625,2,2,0,0,0.29784457598992725,1.0,0.22363230723476696,0.23150816522574447,0.1478022498556022,22,10.954545454545455,117.0,0.8131080193003085,2.0598290598290596,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,27,31,105,128.75238095238095,318.6,0.478515625,2,2,0,0,0.4079990660297509,1.0,0.29502627498176587,0.40061162079510704,0.29364932660096443,2,65.5,46.0,0.8201220196687695,2.847826086956522,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,16,39,17,105.88235294117646,788.2352941176471,0.478515625,2,2,0,0,0.8482216499183627,1.0,0.206166484469145,0.9206349206349206,0.8212728711138043,1,58.0,12.0,1.165543034828717,4.833333333333333,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,29,39,80,117.325,811.7625,0.478515625,2,2,0,0,0.8660881394887048,1.0,0.16156145216981688,0.9800796812749004,0.8574693801675588,1,246.0,38.0,0.8616359164067846,6.473684210526316,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,1,38,28,111.5,125.21428571428571,0.478515625,2,2,0,0,0.4374889536938848,1.0,0.25527120224127886,0.4270833333333333,0.2962729763167197,2,20.5,11.0,1.0786387432600122,3.727272727272727,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,15,39,177,152.75141242937852,781.4745762711865,0.478515625,2,2,0,0,0.27765897404349976,1.0,0.23395266677657103,0.1841620626151013,0.12408578085300431,14,7.142857142857143,41.0,0.7884615384615384,2.4390243902439024,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,31,36,164,152.5,387.3414634146341,0.478515625,2,2,0,0,0.5494558905216381,1.0,0.24787552691614875,0.5892857142857143,0.4241318655422579,4,74.25,114.0,1.38367449106732,2.6052631578947367,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,15,40,77,128.6103896103896,701.1948051948052,0.478515625,2,2,0,0,0.3591754818015302,0.8833510074231177,0.21884106713384702,0.2644628099173554,0.17567460978238958,6,10.666666666666666,32.0,0.8403611703022243,2.0,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,14,40,113,119.53982300884955,661.7522123893805,0.478515625,2,2,0,0,0.5732387089757186,1.0,0.2991921686544192,0.6182336182336182,0.4802488270144686,3,72.33333333333333,74.0,1.7534757334134536,2.9324324324324325,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,30,41,187,163.74866310160428,895.903743315508,0.478515625,2,2,0,0,0.34507226019221265,1.0,0.2278641270106457,0.2582897033158813,0.17221411003092504,13,11.384615384615385,64.0,0.6842278791489284,2.3125,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,34,41,141,152.24822695035462,927.7163120567376,0.478515625,2,2,0,0,0.42922684998963945,1.0,0.2565585342816881,0.37471264367816093,0.26963103813946687,8,20.375,61.0,0.792542043010483,2.6721311475409837,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,28,38,106,145.0,134.82075471698113,0.478515625,2,2,0,0,0.32539284681384356,0.9915164369034994,0.20514210773719493,0.22121212121212122,0.13955139946656386,12,6.083333333333333,33.0,0.6355562530113599,2.212121212121212,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,13,40,15,124.26666666666667,630.6,0.478515625,2,2,0,0,0.7579765957842646,1.0,0.1961542887721151,0.8947368421052632,0.7145169392197355,1,51.0,16.0,1.6,3.1875,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,11,36,12,124.5,442.0,0.478515625,2,2,0,0,0.5702765995051254,0.9565217391304348,0.17078469934997564,0.6041666666666666,0.4067470837751856,1,29.0,14.0,1.979898987322333,2.0714285714285716,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,11,35,59,139.15254237288136,479.0,0.478515625,2,2,0,0,0.42017892195573203,0.9840933191940615,0.19987708010119337,0.39361702127659576,0.24902980528417684,5,14.8,32.0,0.9172858395405045,2.3125,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,11,42,64,138.125,457.3125,0.478515625,2,2,0,0,0.4947839669015666,0.9575821845174973,0.23240171646312854,0.5270935960591133,0.36012829822022785,2,53.5,43.0,6.715471761210061,2.488372093023256,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,36,42,169,169.75147928994082,443.9526627218935,0.478515625,2,2,0,0,0.712069666562461,1.0,0.2330200288357303,0.8111753371868978,0.6464712096228779,1,421.0,124.0,1.9316141488641592,3.3951612903225805,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,32,40,194,176.0,661.2113402061856,0.478515625,2,2,0,0,0.6449150394007234,1.0,0.29990612248824866,0.6548821548821548,0.545897290329952,9,43.22222222222222,113.0,0.9922976036644071,3.4424778761061945,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,33,39,119,156.91596638655463,840.7394957983194,0.478515625,2,2,0,0,0.6860880485793193,1.0,0.25212233406233053,0.7235772357723578,0.5857940551833938,4,66.75,82.0,1.3480716959039298,3.2560975609756095,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,32,43,251,191.22709163346613,614.1673306772908,0.478515625,2,2,0,0,0.5124529557316033,1.0,0.24348684713702437,0.5176470588235295,0.3667006286431151,16,24.75,172.0,1.2088420435251754,2.302325581395349,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,35,43,194,185.0,577.3556701030927,0.478515625,2,2,0,0,0.46112949930553326,1.0,0.2604252363452281,0.4595959595959596,0.3237250554323725,9,30.333333333333332,109.0,1.1304596941714835,2.5045871559633026,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,37,44,54,141.53703703703704,13.0,0.478515625,2,2,0,0,0.3209299096096552,0.8844114528101803,0.21689569324197785,0.25,0.16025349694490734,2,21.0,20.0,1.0140402531267876,2.1,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,37,45,30,145.63333333333333,34.0,0.478515625,2,2,0,0,0.3723410891397917,0.9088016967126193,0.2523699828465936,0.3235294117647059,0.22645707275487076,1,33.0,13.0,1.0795912380986197,2.5384615384615383,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,28,45,194,162.14948453608247,90.0,0.478515625,2,2,0,0,0.3451838997968372,1.0,0.259804479777103,0.2946127946127946,0.20656547803949715,9,19.444444444444443,87.0,0.9486832980505138,2.0114942528735633,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,40,46,133,180.24812030075188,703.9172932330827,0.478515625,2,2,0,0,0.41119479427101474,1.0,0.24129703211431341,0.41605839416058393,0.27217324220211414,5,34.2,64.0,1.1226342647129974,2.671875,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,15,46,128,171.46875,739.4765625,0.478515625,2,2,0,0,0.25468898957764285,0.8568398727465536,0.19283382808851504,0.13131313131313133,0.08336814593442377,12,4.333333333333333,33.0,0.6520924180445761,1.5757575757575757,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,44,45,99,171.74747474747474,18.232323232323232,0.478515625,2,2,0,0,0.3088401335680727,1.0,0.24515378167099883,0.23624595469255663,0.16238198684224073,5,14.6,41.0,0.9516886081573909,1.7804878048780488,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,35,42,32,160.5,470.4375,0.478515625,2,2,0,0,0.4205746042967676,1.0,0.29479240692149383,0.3148148148148148,0.25427123836455756,2,17.0,14.0,1.1626367179523596,2.4285714285714284,straight,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,31,47,126,174.97619047619048,356.43650793650795,0.478515625,2,2,0,0,0.352916224814422,0.8928950159066809,0.20866027059876677,0.31025641025641026,0.18775865350626747,10,12.1,58.0,0.7792433616056657,2.086206896551724,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,27,47,12,157.66666666666666,324.1666666666667,0.478515625,2,2,0,0,0.40412973448848527,0.8419936373276776,0.21161507529076948,0.39622641509433965,0.24480281718321692,2,10.5,7.0,1.9414506867883021,3.0,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,38,47,398,259.47738693467335,353.7964824120603,0.478515625,2,2,0,0,0.31192293803994203,1.0,0.23589365365298556,0.23860811930405965,0.15955617680884132,23,12.521739130434783,142.0,0.7306785372252993,2.028169014084507,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,35,48,173,205.69942196531792,500.1965317919075,0.478515625,2,2,0,0,0.5924215100662429,1.0,0.26386872495465685,0.6440677966101694,0.48528257574395933,7,48.857142857142854,121.0,1.3585218979214992,2.8264462809917354,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,42,48,88,190.4431818181818,467.97727272727275,0.478515625,2,2,0,0,0.6571059481345802,1.0,0.2517094440575694,0.7527272727272727,0.5814364214788392,2,103.5,70.0,4.889012070387047,2.9571428571428573,other,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,34,49,49,180.81632653061226,947.8571428571429,0.478515625,2,2,0,0,0.3994144207233705,1.0,0.19241652861879796,0.2830188679245283,0.18118943289514927,7,6.428571428571429,27.0,0.9534031445877057,1.6666666666666667,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
BSA_static-111,/Users/okezuebell/Downloads/EndoPiGraph-AJmorph-v1/data/S-BIAD1540/Files/figure2_6/BSA_01/static/BSA_static-111.tif,38,45,133,202.47368421052633,166.203007518797,0.478515625,2,2,0,0,0.3106279333183684,0.9840933191940615,0.20271665456186833,0.22384428223844283,0.1374553954996865,16,5.75,50.0,0.6237828615518053,1.84,reticular,S-BIAD1540,static,BSA 0.1,rep 1,nan
